timestamp,symbol,price,sma_fast,sma_slow,rsi,macd,macd_signal,bb_upper,bb_mid,bb_lower,signal
2026-07-19T08:45:52,R_100,543.32,543.442,543.6260000000001,29.22,-0.10647,-0.08467,544.011,543.626,543.241,
2026-07-19T08:45:52,R_100,543.19,543.378,543.6065000000001,33.09,-0.12391,-0.09252,544.038,543.6065,543.175,
2026-07-19T08:45:52,R_100,543.27,543.3280000000001,543.5825000000001,24.17,-0.12978,-0.09997,544.0334,543.5825,543.1316,
2026-07-19T08:45:52,R_100,543.42,543.3280000000001,543.5655000000002,34.11,-0.12093,-0.10416,544.0138,543.5655,543.1172,
2026-07-19T08:45:52,R_100,543.23,543.2860000000001,543.5380000000001,29.25,-0.12777,-0.10888,543.9982,543.538,543.0778,
2026-07-19T08:45:52,R_100,543.3,543.2819999999999,543.5105000000001,38.76,-0.1261,-0.11233,543.9578,543.5105,543.0632,
2026-07-19T08:45:52,R_100,543.26,543.296,543.4755,40.98,-0.12654,-0.11517,543.8824,543.4755,543.0686,
2026-07-19T08:45:52,R_100,543.21,543.284,543.4535,40.65,-0.12943,-0.11802,543.8682,543.4535,543.0388,
2026-07-19T08:45:52,R_100,543.24,543.2479999999999,543.421,44.54,-0.12783,-0.11998,543.7911,543.421,543.0509,
2026-07-19T08:45:52,R_100,543.38,543.278,543.3985,43.1,-0.11395,-0.11878,543.7147,543.3985,543.0823,
2026-07-19T08:45:52,R_100,543.41,543.3,543.3769999999998,45.69,-0.09938,-0.1149,543.6159,543.377,543.1381,
2026-07-19T08:45:52,R_100,543.4,543.328,543.3675,44.83,-0.08763,-0.10944,543.5848,543.3675,543.1502,
2026-07-19T08:45:52,R_100,543.36,543.358,543.3615,47.27,-0.08062,-0.10368,543.5723,543.3615,543.1507,
2026-07-19T08:45:52,R_100,543.6,543.4300000000001,543.3695,56.06,-0.05506,-0.09396,543.6037,543.3695,543.1353,CALL
2026-07-19T08:45:52,R_100,543.65,543.484,543.3835000000001,63.2,-0.03042,-0.08125,543.6492,543.3835,543.1178,
2026-07-19T08:45:52,R_100,543.61,543.5240000000001,543.3870000000001,68.1,-0.01396,-0.06779,543.663,543.387,543.111,
2026-07-19T08:45:52,R_100,543.84,543.6120000000001,543.4035000000001,71.76,0.01744,-0.05075,543.7427,543.4035,543.0643,
2026-07-19T08:45:52,R_100,543.87,543.714,543.421,68.91,0.04424,-0.03175,543.8169,543.421,543.0251,
2026-07-19T08:45:52,R_100,543.76,543.7459999999999,543.4380000000001,73.87,0.05595,-0.01421,543.8619,543.438,543.0141,
2026-07-19T08:45:52,R_100,543.85,543.786,543.4585000000001,74.34,0.07168,0.00297,543.9207,543.4585,542.9963,
2026-07-19T08:45:52,R_100,543.92,543.8480000000001,543.4885,78.45,0.08876,0.02013,543.9892,543.4885,542.9878,
2026-07-19T08:45:52,R_100,544.08,543.896,543.533,84.25,0.1139,0.03888,544.0782,543.533,542.9878,
2026-07-19T08:45:52,R_100,544.33,543.988,543.586,86.58,0.15224,0.06155,544.2221,543.586,542.9499,
2026-07-19T08:45:52,R_100,544.38,544.112,543.6339999999999,85.71,0.18453,0.08615,544.3563,543.634,542.9117,
2026-07-19T08:45:52,R_100,544.24,544.1899999999999,543.6845,77.48,0.19656,0.10823,544.4288,543.6845,542.9402,
2026-07-19T08:45:52,R_100,544.07,544.22,543.723,70.06,0.19018,0.12462,544.4632,543.723,542.9828,
2026-07-19T08:45:52,R_100,544.19,544.242,543.7695,73.71,0.19259,0.13821,544.5041,543.7695,543.0349,
2026-07-19T08:45:52,R_100,544.35,544.246,543.8265,72.46,0.20505,0.15158,544.5552,543.8265,543.0978,
2026-07-19T08:45:52,R_100,543.98,544.1659999999999,543.8635,58.29,0.18295,0.15785,544.5401,543.8635,543.1869,
2026-07-19T08:45:52,R_100,543.93,544.104,543.8910000000001,58.0,0.15957,0.1582,544.5284,543.891,543.2536,
2026-07-19T08:45:52,R_100,544.33,544.156,543.937,61.29,0.17134,0.16083,544.5609,543.937,543.3131,
2026-07-19T08:45:52,R_100,544.2,544.158,543.9770000000001,57.27,0.16824,0.16231,544.5569,543.977,543.3971,
2026-07-19T08:45:52,R_100,544.1,544.108,544.014,57.52,0.15592,0.16103,544.5176,544.014,543.5104,
2026-07-19T08:45:52,R_100,543.94,544.1,544.0310000000001,51.93,0.13172,0.15517,544.4973,544.031,543.5647,
2026-07-19T08:45:52,R_100,543.95,544.104,544.046,50.66,0.11206,0.14655,544.4788,544.046,543.6132,
2026-07-19T08:45:52,R_100,543.89,544.0160000000001,544.0600000000001,45.62,0.09059,0.13536,544.4494,544.06,543.6706,PUT
2026-07-19T08:45:52,R_100,543.76,543.9280000000001,544.056,36.1,0.06237,0.12076,544.4564,544.056,543.6556,
2026-07-19T08:45:52,R_100,543.72,543.8520000000001,544.0485,33.82,0.03636,0.10388,544.4687,544.0485,543.6283,
2026-07-19T08:45:52,R_100,543.85,543.8340000000001,544.0530000000001,40.39,0.02593,0.08829,544.462,544.053,543.644,
2026-07-19T08:45:52,R_100,543.68,543.78,544.0445000000001,40.39,0.00391,0.07141,544.4776,544.0445,543.6114,
2026-07-19T08:45:52,R_100,543.77,543.756,544.037,39.5,-0.00621,0.05589,544.4841,544.037,543.5899,
2026-07-19T08:45:52,R_100,543.72,543.7479999999999,544.019,33.33,-0.01806,0.0411,544.4873,544.019,543.5507,
2026-07-19T08:45:52,R_100,543.81,543.766,543.993,44.72,-0.01995,0.02889,544.4461,543.993,543.5399,
2026-07-19T08:45:52,R_100,543.8,543.756,543.9639999999999,45.86,-0.02201,0.01871,544.386,543.964,543.542,
2026-07-19T08:45:52,R_100,543.66,543.752,543.935,24.43,-0.03454,0.00806,544.3569,543.935,543.5131,
2026-07-19T08:45:52,R_100,543.76,543.75,543.9195,32.81,-0.03598,-0.00075,544.3432,543.9195,543.4958,
2026-07-19T08:45:52,R_100,543.87,543.78,543.9035000000001,41.09,-0.02793,-0.00618,544.308,543.9035,543.499,
2026-07-19T08:45:52,R_100,544.01,543.82,543.8865000000001,52.76,-0.01013,-0.00697,544.2369,543.8865,543.5361,
2026-07-19T08:45:52,R_100,544.03,543.866,543.8890000000002,53.12,0.00552,-0.00448,544.2429,543.889,543.5351,
2026-07-19T08:45:52,R_100,544.07,543.9480000000001,543.8960000000001,57.14,0.02091,0.0006,544.2588,543.896,543.5332,CALL
2026-07-19T08:45:52,R_100,544.15,544.0260000000001,543.8870000000001,66.12,0.03911,0.0083,544.2113,543.887,543.5627,
2026-07-19T08:45:52,R_100,543.89,544.03,543.8715,55.94,0.03219,0.01308,544.1605,543.8715,543.5825,
2026-07-19T08:45:52,R_100,543.95,544.018,543.864,53.68,0.03118,0.0167,544.1353,543.864,543.5927,
2026-07-19T08:45:52,R_100,544.11,544.0340000000001,543.8725000000001,65.93,0.0428,0.02192,544.1638,543.8725,543.5812,
2026-07-19T08:45:52,R_100,544.1,544.04,543.8800000000001,62.99,0.05062,0.02766,544.187,543.88,543.573,
2026-07-19T08:45:52,R_100,544.18,544.046,543.8945000000001,67.69,0.06255,0.03464,544.2296,543.8945,543.5594,
2026-07-19T08:45:52,R_100,544.18,544.1039999999999,543.9155000000001,65.29,0.07119,0.04195,544.2673,543.9155,543.5637,
2026-07-19T08:45:52,R_100,544.07,544.1279999999999,543.933,60.31,0.06837,0.04723,544.2786,543.933,543.5874,
2026-07-19T08:45:52,R_100,544.26,544.158,543.9535,72.06,0.08053,0.05389,544.326,543.9535,543.581,
2026-07-19T08:45:52,R_100,544.2,544.1779999999999,543.9795,66.67,0.08436,0.05999,544.3441,543.9795,543.6149,
2026-07-19T08:45:52,R_100,544.19,544.1800000000001,544.0005,63.11,0.0856,0.06511,544.3627,544.0005,543.6383,
2026-07-19T08:45:52,R_100,544.11,544.166,544.0200000000001,54.31,0.07922,0.06793,544.3599,544.02,543.6801,
2026-07-19T08:45:52,R_100,543.96,544.144,544.0275000000001,47.29,0.06134,0.06661,544.3543,544.0275,543.7007,
2026-07-19T08:45:52,R_100,543.84,544.0600000000001,544.0295000000002,41.61,0.03707,0.06071,544.3508,544.0295,543.7082,
2026-07-19T08:45:52,R_100,543.83,543.9860000000001,544.038,37.69,0.01683,0.05193,544.3254,544.038,543.7506,PUT
2026-07-19T08:45:52,R_100,543.78,543.9040000000001,544.0390000000001,44.95,-0.0032,0.0409,544.3224,544.039,543.7556,
2026-07-19T08:45:52,R_100,543.61,543.804,544.0260000000001,35.83,-0.03243,0.02624,544.3612,544.026,543.6908,
2026-07-19T08:45:52,R_100,543.94,543.8,544.0225000000002,43.8,-0.02863,0.01527,544.3599,544.0225,543.6851,
2026-07-19T08:45:52,R_100,543.95,543.8220000000001,544.0185000000001,44.53,-0.02453,0.00731,544.3574,544.0185,543.6796,
2026-07-19T08:45:52,R_100,543.84,543.824,544.0070000000001,37.86,-0.02981,-0.00012,544.354,544.007,543.66,
2026-07-19T08:45:52,R_100,543.96,543.86,543.9975000000001,42.76,-0.02404,-0.0049,544.3384,543.9975,543.6566,
2026-07-19T08:45:52,R_100,544.1,543.958,544.008,50.97,-0.00807,-0.00553,544.3479,544.008,543.6681,
2026-07-19T08:45:52,R_100,544.04,543.978,544.0125,42.25,-0.00026,-0.00448,544.3515,544.0125,543.6735,
2026-07-19T08:45:52,R_100,544.07,544.0020000000001,544.0105,45.32,0.00826,-0.00193,544.3476,544.0105,543.6734,
2026-07-19T08:45:52,R_100,544.13,544.0600000000001,544.012,47.92,0.01963,0.00238,544.351,544.012,543.673,CALL
2026-07-19T08:45:52,R_100,544.12,544.092,544.009,50.36,0.02751,0.00741,544.3428,544.009,543.6752,
2026-07-19T08:45:52,R_100,544.2,544.1120000000001,544.01,59.23,0.03976,0.01388,544.346,544.01,543.674,
2026-07-19T08:45:52,R_100,544.14,544.1320000000001,544.0135,62.1,0.04411,0.01992,544.3536,544.0135,543.6734,
2026-07-19T08:45:52,R_100,544.3,544.1780000000001,544.0155,66.91,0.05978,0.0279,544.3621,544.0155,543.6689,
2026-07-19T08:45:52,R_100,544.13,544.1780000000001,544.012,61.59,0.05782,0.03388,544.3521,544.012,543.6719,
2026-07-19T08:45:52,R_100,544.15,544.184,544.01,69.85,0.05722,0.03855,544.3462,544.01,543.6738,
2026-07-19T08:45:52,R_100,544.15,544.1740000000001,544.012,60.19,0.05609,0.04206,544.3511,544.012,543.6729,
2026-07-19T08:45:52,R_100,544.2,544.186,544.024,61.68,0.05856,0.04536,544.3723,544.024,543.6757,
2026-07-19T08:45:52,R_100,544.46,544.2180000000001,544.0550000000001,75.41,0.08057,0.0524,544.4425,544.055,543.6675,
2026-07-19T08:45:52,R_100,544.46,544.284,544.0865,72.73,0.09689,0.0613,544.4986,544.0865,543.6744,
2026-07-19T08:45:52,R_100,544.49,544.3520000000001,544.1220000000001,69.7,0.11097,0.07123,544.5451,544.122,543.6989,
2026-07-19T08:45:52,R_100,544.57,544.436,544.17,76.24,0.12712,0.08241,544.5654,544.17,543.7746,
2026-07-19T08:45:52,R_100,544.54,544.504,544.1999999999998,73.27,0.13593,0.09311,544.6126,544.2,543.7874,
2026-07-19T08:45:52,R_100,544.42,544.496,544.2235,63.55,0.13171,0.10083,544.6297,544.2235,543.8173,
2026-07-19T08:45:52,R_100,544.39,544.482,544.251,62.39,0.12451,0.10557,544.6207,544.251,543.8813,
2026-07-19T08:45:52,R_100,544.3,544.4440000000001,544.2679999999999,54.55,0.11027,0.10651,544.6117,544.268,543.9243,
2026-07-19T08:45:52,R_100,544.42,544.414,544.2839999999999,62.07,0.10743,0.10669,544.6246,544.284,543.9434,
2026-07-19T08:45:52,R_100,544.42,544.39,544.3029999999999,56.0,0.10398,0.10615,544.6283,544.303,543.9777,
2026-07-19T08:45:52,R_100,544.44,544.394,544.3215,68.24,0.10169,0.10526,544.6328,544.3215,544.0102,
2026-07-19T08:45:52,R_100,544.54,544.424,544.342,70.97,0.10671,0.10555,544.6542,544.342,544.0298,
2026-07-19T08:45:52,R_100,544.65,544.4939999999999,544.3685,74.04,0.1182,0.10808,544.6911,544.3685,544.0459,
2026-07-19T08:45:52,R_100,544.56,544.522,544.3865,66.67,0.11868,0.1102,544.7097,544.3865,544.0633,
2026-07-19T08:45:52,R_100,544.58,544.554,544.4085,57.14,0.1193,0.11202,544.7208,544.4085,544.0962,
2026-07-19T08:45:52,R_100,544.62,544.5899999999999,544.4245000000001,59.09,0.12162,0.11394,544.746,544.4245,544.103,
2026-07-19T08:45:52,R_100,544.8,544.642,544.4580000000001,65.05,0.1364,0.11843,544.7898,544.458,544.1262,
2026-07-19T08:45:52,R_100,544.85,544.6819999999999,544.493,64.0,0.15042,0.12483,544.8355,544.493,544.1505,
2026-07-19T08:45:52,R_100,544.73,544.716,544.522,58.72,0.15012,0.12989,544.8395,544.522,544.2045,
2026-07-19T08:45:52,R_100,544.91,544.7819999999999,544.5575,71.3,0.16253,0.13642,544.8821,544.5575,544.2329,
2026-07-19T08:45:52,R_100,544.61,544.78,544.565,57.75,0.14647,0.13843,544.8871,544.565,544.2429,
2026-07-19T08:45:52,R_100,544.27,544.674,544.5555,49.1,0.1051,0.13176,544.901,544.5555,544.21,
2026-07-19T08:45:52,R_100,544.08,544.52,544.5350000000001,40.23,0.05633,0.11667,544.9403,544.535,544.1297,PUT
2026-07-19T08:45:52,R_100,543.95,544.3639999999999,544.504,37.43,0.0071,0.09476,544.9857,544.504,544.0223,
2026-07-19T08:45:52,R_100,543.88,544.158,544.471,35.42,-0.03713,0.06838,545.027,544.471,543.915,
2026-07-19T08:45:52,R_100,544.02,544.04,544.451,36.73,-0.06019,0.04267,545.0424,544.451,543.8596,
2026-07-19T08:45:52,R_100,543.71,543.9280000000001,544.417,28.24,-0.1023,0.01367,545.095,544.417,543.739,
2026-07-19T08:45:52,R_100,543.9,543.892,544.397,35.4,-0.11897,-0.01285,545.1121,544.397,543.6819,
2026-07-19T08:45:52,R_100,543.61,543.8240000000001,544.3565,30.83,-0.15381,-0.04105,545.1532,544.3565,543.5598,
2026-07-19T08:45:52,R_100,543.64,543.7760000000001,544.3175,30.56,-0.17696,-0.06823,545.1752,544.3175,543.4598,
2026-07-19T08:45:52,R_100,543.69,543.71,544.28,26.78,-0.18909,-0.0924,545.1797,544.28,543.3803,
2026-07-19T08:45:52,R_100,543.7,543.708,544.238,25.53,-0.19565,-0.11305,545.1646,544.238,543.3114,
2026-07-19T08:45:52,R_100,543.95,543.7180000000001,544.203,34.27,-0.17861,-0.12616,545.1168,544.203,543.2892,
2026-07-19T08:45:52,R_100,544.11,543.818,544.1805,33.74,-0.15046,-0.13102,545.0794,544.1805,543.2816,
2026-07-19T08:45:52,R_100,544.31,543.952,544.167,43.64,-0.11074,-0.12696,545.0486,544.167,543.2854,
2026-07-19T08:45:52,R_100,544.23,544.0600000000001,544.1475,49.05,-0.08473,-0.11852,545.0038,544.1475,543.2912,
2026-07-19T08:45:52,R_100,544.19,544.158,544.117,52.82,-0.06659,-0.10813,544.917,544.117,543.317,CALL
2026-07-19T08:45:52,R_100,544.3,544.2280000000001,544.0894999999999,59.07,-0.04284,-0.09507,544.818,544.0895,543.361,
2026-07-19T08:45:52,R_100,544.48,544.3019999999999,544.077,64.71,-0.00938,-0.07793,544.7668,544.077,543.3872,
2026-07-19T08:45:52,R_100,544.53,544.3459999999999,544.058,63.08,0.02093,-0.05816,544.6675,544.058,543.4485,
2026-07-19T08:45:52,R_100,544.78,544.4559999999999,544.0665,78.31,0.06438,-0.03365,544.712,544.0665,543.421,
2026-07-19T08:45:52,R_100,544.68,544.554,544.0870000000001,71.67,0.08971,-0.00898,544.7838,544.087,543.3902,
2026-07-19T08:45:52,R_100,544.67,544.6279999999999,544.1165000000001,84.87,0.10773,0.01436,544.8604,544.1165,543.3726,
2026-07-19T08:45:52,R_100,544.7,544.6719999999999,544.1540000000002,84.87,0.12302,0.03609,544.9371,544.154,543.3709,
2026-07-19T08:45:52,R_100,544.93,544.752,544.2065,86.47,0.15195,0.05926,545.0507,544.2065,543.3623,
2026-07-19T08:45:52,R_100,544.9,544.7760000000001,544.2505,84.88,0.17048,0.08151,545.144,544.2505,543.357,
2026-07-19T08:45:52,R_100,544.88,544.816,544.309,81.21,0.18147,0.1015,545.2067,544.309,543.4113,
2026-07-19T08:45:52,R_100,544.89,544.86,544.3585,79.1,0.1888,0.11896,545.2703,544.3585,543.4467,
2026-07-19T08:45:52,R_100,545.03,544.926,544.4295,78.13,0.20357,0.13588,545.3168,544.4295,543.5422,
2026-07-19T08:45:52,R_100,545.1,544.9599999999999,544.5025,84.25,0.2184,0.15238,545.3558,544.5025,543.6492,
2026-07-19T08:45:52,R_100,545.18,545.016,544.577,87.79,0.23391,0.16869,545.3909,544.577,543.7631,
2026-07-19T08:45:52,R_100,545.15,545.0699999999999,544.6495000000001,84.55,0.24101,0.18315,545.3895,544.6495,543.9095,
2026-07-19T08:45:52,R_100,545.06,545.104,544.705,75.44,0.23664,0.19385,545.3884,544.705,544.0216,
2026-07-19T08:45:52,R_100,544.98,545.0939999999999,544.7484999999999,69.23,0.22414,0.19991,545.3813,544.7485,544.1157,
2026-07-19T08:45:52,R_100,545.13,545.1,544.7894999999999,66.36,0.22376,0.20468,545.4088,544.7895,544.1702,
2026-07-19T08:45:52,R_100,544.99,545.0620000000001,544.8275,63.96,0.20974,0.20569,545.3932,544.8275,544.2618,
2026-07-19T08:45:52,R_100,544.86,545.004,544.861,57.72,0.186,0.20175,545.3406,544.861,544.3814,
2026-07-19T08:45:52,R_100,544.77,544.946,544.8845,52.71,0.1581,0.19302,545.2884,544.8845,544.4806,
2026-07-19T08:45:52,R_100,544.88,544.926,544.9044999999999,47.86,0.14321,0.18306,545.2609,544.9045,544.5481,
2026-07-19T08:45:52,R_100,544.8,544.86,544.918,45.9,0.12353,0.17115,545.2327,544.918,544.6033,PUT
2026-07-19T08:45:52,R_100,544.86,544.8340000000001,544.9219999999999,49.21,0.11149,0.15922,545.2313,544.922,544.6127,
2026-07-19T08:45:52,R_100,544.88,544.838,544.9319999999999,49.61,0.10239,0.14785,545.2206,544.932,544.6434,
2026-07-19T08:45:52,R_100,544.74,544.832,544.9354999999998,38.58,0.08292,0.13487,545.2121,544.9355,544.6589,
2026-07-19T08:45:52,R_100,544.56,544.7679999999999,544.9284999999999,30.43,0.05236,0.11837,545.2356,544.9285,544.6214,
2026-07-19T08:45:52,R_100,544.46,544.7,544.905,24.29,0.01984,0.09866,545.2768,544.905,544.5332,
2026-07-19T08:45:52,R_100,544.62,544.6519999999999,544.8910000000001,32.68,0.00691,0.08031,545.284,544.891,544.498,
2026-07-19T08:45:52,R_100,544.66,544.608,544.88,36.49,-0.00012,0.06423,545.2864,544.88,544.4736,
2026-07-19T08:45:52,R_100,544.45,544.55,544.8580000000001,33.54,-0.02237,0.04691,545.3075,544.858,544.4085,
2026-07-19T08:45:52,R_100,544.42,544.5219999999999,544.8275,26.17,-0.04194,0.02914,545.3095,544.8275,544.3455,
2026-07-19T08:45:52,R_100,544.55,544.54,544.8,35.14,-0.04643,0.01402,545.2793,544.8,544.3207,
2026-07-19T08:45:52,R_100,544.58,544.5319999999999,544.77,39.86,-0.04702,0.00181,545.2235,544.77,544.3165,
2026-07-19T08:45:52,R_100,544.48,544.496,544.7365,39.57,-0.05493,-0.00954,545.1704,544.7365,544.3026,
2026-07-19T08:45:52,R_100,544.63,544.5319999999999,544.7149999999998,41.26,-0.04853,-0.01734,545.1233,544.715,544.3067,
2026-07-19T08:45:52,R_100,544.76,544.6,544.704,48.65,-0.0326,-0.02039,545.0936,544.704,544.3144,
2026-07-19T08:45:52,R_100,544.78,544.646,544.6865,47.22,-0.01815,-0.01994,545.0234,544.6865,544.3496,
2026-07-19T08:45:52,R_100,544.89,544.708,544.6814999999999,50.33,0.00216,-0.01552,545.002,544.6815,544.361,CALL
2026-07-19T08:45:52,R_100,544.71,544.754,544.674,49.04,0.00368,-0.01168,544.9838,544.674,544.3642,
2026-07-19T08:45:52,R_100,544.56,544.74,544.6634999999999,50.0,-0.00713,-0.01077,544.9738,544.6635,544.3532,
2026-07-19T08:45:52,R_100,544.57,544.702,544.6479999999999,53.79,-0.01472,-0.01156,544.9434,544.648,544.3526,
2026-07-19T08:45:52,R_100,544.51,544.6479999999999,544.6334999999999,45.93,-0.02529,-0.01431,544.926,544.6335,544.341,
2026-07-19T08:45:52,R_100,544.13,544.4960000000001,544.597,34.32,-0.06359,-0.02416,544.947,544.597,544.247,PUT
2026-07-19T08:45:52,R_100,544.1,544.374,544.558,38.41,-0.09527,-0.03839,544.9469,544.558,544.1691,
2026-07-19T08:45:52,R_100,544.2,544.302,544.5310000000001,43.04,-0.11103,-0.05291,544.9411,544.531,544.1209,
2026-07-19T08:45:52,R_100,544.39,544.2659999999998,544.5224999999999,45.12,-0.10695,-0.06372,544.9371,544.5225,544.1079,
2026-07-19T08:45:52,R_100,544.48,544.26,544.5235,47.06,-0.09536,-0.07005,544.9375,544.5235,544.1095,
2026-07-19T08:45:52,R_100,544.54,544.342,544.5195,51.81,-0.08041,-0.07212,544.9311,544.5195,544.1079,
2026-07-19T08:45:52,R_100,544.83,544.488,544.528,55.56,-0.04464,-0.06662,544.9585,544.528,544.0975,
2026-07-19T08:45:52,R_100,544.95,544.6379999999999,544.553,55.31,-0.00653,-0.05461,545.0208,544.553,544.0852,CALL
2026-07-19T08:45:52,R_100,544.95,544.75,544.5795,54.8,0.02339,-0.03901,545.0748,544.5795,544.0842,
2026-07-19T08:45:52,R_100,544.77,544.808,544.5905000000001,46.74,0.03222,-0.02476,545.0928,544.5905,544.0882,
2026-07-19T08:45:52,R_100,544.82,544.864,544.6025000000002,53.22,0.04275,-0.01126,545.1151,544.6025,544.0899,
2026-07-19T08:45:52,R_100,544.9,544.878,544.6235,60.37,0.0569,0.00237,545.1492,544.6235,544.0978,
2026-07-19T08:45:52,R_100,544.93,544.874,544.6385,60.84,0.06973,0.01584,545.1818,544.6385,544.0952,
2026-07-19T08:45:52,R_100,545.11,544.9060000000001,544.6560000000001,66.85,0.09334,0.03134,545.237,544.656,544.075,
2026-07-19T08:45:52,R_100,545.03,544.958,544.6685,80.41,0.1044,0.04595,545.2711,544.6685,544.0659,
2026-07-19T08:45:52,R_100,544.97,544.988,544.6725,78.81,0.10709,0.05818,545.2823,544.6725,544.0627,
2026-07-19T08:45:52,R_100,544.94,544.996,544.684,75.69,0.10558,0.06766,545.3054,544.684,544.0626,
2026-07-19T08:45:52,R_100,544.98,545.0060000000001,544.705,72.87,0.10638,0.0754,545.337,544.705,544.073,
2026-07-19T08:45:52,R_100,544.9,544.964,544.7214999999999,66.41,0.09942,0.08021,545.3559,544.7215,544.0871,
2026-07-19T08:45:52,R_100,544.98,544.954,544.7449999999999,66.92,0.09921,0.08401,545.3813,544.745,544.1087,
2026-07-19T08:45:52,R_100,544.97,544.9540000000001,544.7869999999998,56.86,0.09712,0.08663,545.3601,544.787,544.2139,
2026-07-19T08:45:52,R_100,545.02,544.97,544.8329999999999,53.68,0.09837,0.08898,545.3142,544.833,544.3518,
2026-07-19T08:45:52,R_100,545.05,544.984,544.8754999999999,55.1,0.10061,0.09131,545.2622,544.8755,544.4888,
2026-07-19T08:45:52,R_100,545.01,545.006,544.9064999999998,64.29,0.09804,0.09265,545.2222,544.9065,544.5908,
2026-07-19T08:45:52,R_100,544.97,545.0040000000001,544.9309999999998,59.04,0.09171,0.09246,545.1753,544.931,544.6867,
2026-07-19T08:45:52,R_100,545.02,545.014,544.9549999999999,57.5,0.0897,0.09191,545.1186,544.955,544.7914,
2026-07-19T08:45:52,R_100,545.03,545.016,544.9649999999999,56.41,0.08789,0.09111,545.1207,544.965,544.8093,
2026-07-19T08:45:52,R_100,544.91,544.9879999999999,544.963,36.11,0.07591,0.08807,545.1205,544.963,544.8055,
2026-07-19T08:45:52,R_100,545.01,544.9879999999999,544.9660000000001,48.65,0.07363,0.08518,545.1247,544.966,544.8073,
2026-07-19T08:45:52,R_100,544.97,544.988,544.976,50.0,0.06781,0.08171,545.1052,544.976,544.8468,
2026-07-19T08:45:52,R_100,544.73,544.9300000000001,544.9715,38.71,0.04334,0.07403,545.1271,544.9715,544.8159,PUT
2026-07-19T08:45:52,R_100,544.62,544.848,544.9575000000001,32.0,0.0149,0.06221,545.1773,544.9575,544.7377,
2026-07-19T08:45:52,R_100,544.75,544.816,544.9485,42.86,0.00281,0.05033,545.187,544.9485,544.71,
2026-07-19T08:45:52,R_100,544.61,544.7360000000001,544.9235000000001,33.33,-0.01786,0.03669,545.1935,544.9235,544.6535,
2026-07-19T08:45:52,R_100,544.73,544.688,544.9085,40.16,-0.02427,0.0245,545.1868,544.9085,544.6302,
2026-07-19T08:45:52,R_100,544.93,544.728,544.9065,46.72,-0.01307,0.01698,545.1835,544.9065,544.6295,
2026-07-19T08:45:52,R_100,544.68,544.74,544.8934999999999,38.36,-0.02409,0.00877,545.1877,544.8935,544.5993,
2026-07-19T08:45:52,R_100,544.76,544.742,544.8824999999999,42.33,-0.02606,0.0018,545.1796,544.8825,544.5854,
2026-07-19T08:45:52,R_100,544.7,544.7599999999999,544.8725000000001,41.82,-0.0321,-0.00498,545.1804,544.8725,544.5646,
2026-07-19T08:45:52,R_100,544.66,544.7459999999999,544.8565000000001,39.02,-0.03965,-0.01191,545.1739,544.8565,544.5391,
2026-07-19T08:45:52,R_100,544.84,544.7280000000001,544.8500000000001,44.75,-0.03076,-0.01568,545.1629,544.85,544.5371,
2026-07-19T08:45:52,R_100,544.82,544.7560000000001,544.84,47.37,-0.02504,-0.01755,545.1427,544.84,544.5373,
2026-07-19T08:45:52,R_100,544.65,544.7340000000002,544.8199999999999,39.89,-0.03383,-0.02081,545.1171,544.82,544.5229,
2026-07-19T08:45:52,R_100,544.83,544.76,544.811,46.35,-0.02598,-0.02184,545.0944,544.811,544.5276,
2026-07-19T08:45:52,R_100,544.81,544.79,544.803,52.35,-0.02112,-0.0217,545.0764,544.803,544.5296,
2026-07-19T08:45:52,R_100,544.79,544.78,544.7915,55.28,-0.01867,-0.02109,545.0451,544.7915,544.5379,
2026-07-19T08:45:52,R_100,544.96,544.808,544.7879999999999,56.36,-0.00298,-0.01747,545.0294,544.788,544.5466,CALL
2026-07-19T08:45:52,R_100,544.66,544.81,544.7755,51.38,-0.01458,-0.01689,545.0162,544.7755,544.5348,
2026-07-19T08:45:52,R_100,544.57,544.758,544.7535,45.51,-0.03068,-0.01965,544.9841,544.7535,544.5229,
2026-07-19T08:45:52,R_100,544.76,544.7479999999999,544.7429999999999,45.2,-0.0278,-0.02128,544.95,544.743,544.536,
2026-07-19T08:45:52,R_100,544.85,544.76,544.749,55.28,-0.01804,-0.02063,544.9613,544.749,544.5367,
2026-07-19T08:45:52,R_100,544.6,544.688,544.7479999999999,45.51,-0.03013,-0.02253,544.9631,544.748,544.5329,PUT
2026-07-19T08:45:52,R_100,544.69,544.694,544.745,49.72,-0.03208,-0.02444,544.9616,544.745,544.5284,
2026-07-19T08:45:52,R_100,544.6,544.7,544.7445,48.39,-0.04042,-0.02763,544.9625,544.7445,544.5265,
2026-07-19T08:45:52,R_100,544.72,544.692,544.744,46.67,-0.03692,-0.02949,544.9622,544.744,544.5258,
2026-07-19T08:45:52,R_100,544.56,544.6339999999999,544.7255,43.3,-0.04652,-0.0329,544.94,544.7255,544.511,
2026-07-19T08:45:52,R_100,544.57,544.6279999999999,544.72,47.75,-0.05272,-0.03686,544.9448,544.72,544.4952,
2026-07-19T08:45:52,R_100,544.58,544.606,544.711,42.24,-0.05617,-0.04072,544.9433,544.711,544.4787,
2026-07-19T08:45:52,R_100,544.5,544.586,544.701,40.72,-0.06462,-0.0455,544.9518,544.701,544.4502,
